date,species,trap,latitude,longitude,month,day,station,tmax,tmin,tavg,dewpoint,wetbulb,heat,cool,sunrise,sunset,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,dz,vcts,mifg,vcfg,ra,fu,hz,ts,bcfg,sq,tsra,gr,sn,br,fg+,fg,tavg_7,tavg_30
2009-07-31,culex pipiens/restuans,T209,41.740641,-87.546587,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex restuans,T209,41.740641,-87.546587,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens,T209,41.740641,-87.546587,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T212,41.680946,-87.535198,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex other,T212,41.680946,-87.535198,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T128,41.704572,-87.56566600000002,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T102,41.750498,-87.605294,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex restuans,T102,41.750498,-87.605294,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens,T102,41.750498,-87.605294,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T221,41.659112,-87.53869300000002,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex restuans,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex restuans,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex restuans,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex restuans,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex restuans,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex other,T900,41.974689,-87.890615,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T903,41.957799,-87.930995,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T903,41.957799,-87.930995,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex restuans,T903,41.957799,-87.930995,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens,T903,41.957799,-87.930995,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T222,41.925198,-87.746381,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex restuans,T222,41.925198,-87.746381,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T223,41.973845,-87.805059,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex restuans,T223,41.973845,-87.805059,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T225,41.743402,-87.731435,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T225,41.743402,-87.731435,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T225,41.743402,-87.731435,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T225,41.743402,-87.731435,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex restuans,T225,41.743402,-87.731435,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens,T225,41.743402,-87.731435,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T227,41.728495,-87.60096300000002,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex restuans,T227,41.728495,-87.60096300000002,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens,T227,41.728495,-87.60096300000002,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex restuans,T224,41.94722700000001,-87.67145699999998,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex pipiens/restuans,T226,41.793818,-87.654234,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-07-31,culex restuans,T226,41.793818,-87.654234,7,31,1,81,58,70,54,61,0,5,444,1913,0.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.71428571428571,70.8
2009-08-07,culex pipiens/restuans,T002,41.95469,-87.800991,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens,T002,41.95469,-87.800991,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T046,41.891118,-87.65449100000002,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex restuans,T046,41.891118,-87.65449100000002,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens,T046,41.891118,-87.65449100000002,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T048,41.867108,-87.654224,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex restuans,T048,41.867108,-87.654224,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens,T048,41.867108,-87.654224,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T054,41.921965,-87.632085,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex restuans,T054,41.921965,-87.632085,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex restuans,T054,41.921965,-87.632085,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T094,41.720848,-87.666014,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex restuans,T094,41.720848,-87.666014,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens,T094,41.720848,-87.666014,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex restuans,T148,42.01743,-87.68776899999997,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T153,41.907645,-87.760886,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex restuans,T153,41.907645,-87.760886,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T159,41.732984,-87.649642,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex restuans,T159,41.732984,-87.649642,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens,T159,41.732984,-87.649642,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex restuans,T011,41.944869,-87.832763,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens,T011,41.944869,-87.832763,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T016,42.011601,-87.81150600000002,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T028,41.986921,-87.689778,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex restuans,T028,41.986921,-87.689778,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T031,41.801498,-87.763416,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex restuans,T031,41.801498,-87.763416,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens,T031,41.801498,-87.763416,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T033,41.906638,-87.701431,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex restuans,T033,41.906638,-87.701431,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens,T033,41.906638,-87.701431,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T089,41.723195,-87.64997,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T090,41.868077,-87.666901,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens,T090,41.868077,-87.666901,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T135,41.662014,-87.72460799999998,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex restuans,T135,41.662014,-87.72460799999998,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens,T135,41.662014,-87.72460799999998,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T147,41.932094,-87.700117,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex restuans,T147,41.932094,-87.700117,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T151,41.916265,-87.800515,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex restuans,T151,41.916265,-87.800515,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens,T151,41.916265,-87.800515,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T152,41.846075,-87.716277,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex restuans,T152,41.846075,-87.716277,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens,T152,41.846075,-87.716277,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T158,41.682587,-87.707973,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens,T158,41.682587,-87.707973,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T218,41.948167,-87.730698,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens,T218,41.948167,-87.730698,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T220,41.963976,-87.69181,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex restuans,T220,41.963976,-87.69181,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T003,41.964242,-87.757639,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens,T003,41.964242,-87.757639,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T008,42.008314,-87.77792099999998,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T012,41.991429,-87.747113,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens,T012,41.991429,-87.747113,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens/restuans,T043,41.857402,-87.694991,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
2009-08-07,culex pipiens,T043,41.857402,-87.694991,8,7,1,74,64,69,59,63,0,4,451,1904,0.0,0.33,29.36,30.09,7.3,15,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.71428571428571,72.53333333333333
